,cov_type,algo,dims,ns,K,folds
0,suo_sp_rand,wit,"{'p': 10, 'q': 10}","[10, 20, 30]",2,5
1,suo_sp_rand,ridge,"{'p': 10, 'q': 10}","[10, 20, 30]",2,5
2,pboot_nm_ggl_cvm3,wit,pboot,"[10, 20, 30]",6,5
3,pboot_nm_ggl_cvm3,ridge,pboot,"[10, 20, 30]",6,5
4,suo_sp_rand,ridge,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",2,5
5,suo_sp_rand,wit,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",2,5
6,suo_sp_rand,suo,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",2,5
7,suo_sp_rand,gglasso,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",2,5
8,powerlaw,ridge,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",4,5
9,powerlaw,wit,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",4,5
10,powerlaw,suo,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",4,5
11,powerlaw,gglasso,"{'p': 100, 'q': 100}","[20, 40, 60, 100, 150, 200, 300, 500, 1000]",4,5
12,pboot_nm_ggl_cvm3,ridge,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
13,pboot_nm_ggl_cvm3,wit,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
14,pboot_nm_ggl_cvm3,suo,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
15,pboot_nm_ggl_cvm3,gglasso,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
16,pboot_mb_ggl_cv,ridge,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
17,pboot_mb_ggl_cv,wit,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
18,pboot_mb_ggl_cv,suo,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
19,pboot_mb_ggl_cv,gglasso,pboot,"[20, 40, 60, 100, 150, 200, 300, 500, 1000]",6,5
